homepage_url,snapshot_url,word_count,internal_link_count,image_count,has_team_page,has_product_page,error
http://yappe.com,http://web.archive.org/web/20120910204412/http://yappe.com/,,,,,,Failed to extract features after retries
http://yappn.com,http://web.archive.org/web/20131212112508/http://www.yappn.com/,325.0,0.0,19.0,False,False,
http://www.yapta.com,,,,,,,No snapshot found
http://www.yapstone.com,,,,,,,No snapshot found
http://www.yaptime.com,,,,,,,No snapshot found
http://www.yaptapapp.com,http://web.archive.org/web/20150511050909/http://www.yaptapapp.com/,24.0,2.0,0.0,False,False,
http://www.yardclub.com,,,,,,,No snapshot found
http://www.worldjumper.com/,,,,,,,No snapshot found
http://www.yardbook.com,,,,,,,No snapshot found
http://ybnmedia.com,,,,,,,No snapshot found
http://www.getyardsale.com,,,,,,,No snapshot found
http://yardsellr.com,,,,,,,No snapshot found
http://www.yarraa.com,,,,,,,No snapshot found
http://trixel.io,,,,,,,No snapshot found
http://www.yarwoodsmartialarts.com,,,,,,,No snapshot found
http://www.yashi.com,,,,,,,No snapshot found
http://Yarly.co,http://web.archive.org/web/20140222050914/http://www.yarly.co/,,,,,,Failed to extract features after retries
http://yasamotors.com,http://web.archive.org/web/20120529104910/http://www.yasamotors.com/,,,,,,Failed to extract features after retries
http://yasports.com,,,,,,,No snapshot found
http://www.yasabe.com,https://web.archive.org/web/20101028012056/http://www.yasabe.com,292.0,85.0,5.0,False,False,
http://www.yasmolive.com,http://web.archive.org/web/20090507153310/http://www.yasmolive.com/,,,,,,Failed to extract features after retries
http://www.yasound.com/,http://web.archive.org/web/20110301111617/http://www.yasound.com/,157.0,0.0,5.0,False,False,
http://www.YASSSU.com,,,,,,,No snapshot found
http://www.yast.com,,,,,,,No snapshot found
http://www.yasuu.de,,,,,,,No snapshot found
http://www.yatango.com,,,,,,,No snapshot found
http://www.yatego.com,,,,,,,No snapshot found
http://www.yatangomobile.com.au,,,,,,,No snapshot found
http://yatown.com,,,,,,,No snapshot found
http://www.sex.com,,,,,,,No snapshot found
http://www.Yatra.com,,,,,,,No snapshot found
https://www.yatragenie.com/home.verify,,,,,,,No snapshot found
http://www.yatrusanalytics.com,,,,,,,No snapshot found
http://www.yatta.de/de/start/,,,,,,,No snapshot found
http://www.yaupontherapeutics.com,,,,,,,No snapshot found
http://www.yattos.com,,,,,,,No snapshot found
http://www.yavalu.com,,,,,,,No snapshot found
http://yazino.com,https://web.archive.org/web/20120118203831/http://yazino.com,345.0,0.0,22.0,False,False,
http://www.yazuo.com,,,,,,,No snapshot found
http://ybrain.com/,,,,,,,No snapshot found
http://www.lycos.com,,,,,,,No snapshot found
http://www.ybuy.com,,,,,,,No snapshot found
http://yavatechnologies.com,http://web.archive.org/web/20140112043124/http://yavatechnologies.com/,793.0,14.0,6.0,True,False,
http://www.ycdmultimedia.com,,,,,,,No snapshot found
http://yieldr.com,,,,,,,No snapshot found
http://www.yourdelivery.de,,,,,,,No snapshot found
http://ycharts.com,,,,,,,No snapshot found
http://yclients.com/en/yclients/,,,,,,,No snapshot found
http://www.ydea.co,,,,,,,No snapshot found
http://www.yeahka.com,,,,,,,No snapshot found
http://www.yeahmobi.com,,,,,,,No snapshot found
http://yeapoo.cn,,,,,,,No snapshot found
http://yearup.org,,,,,,,No snapshot found
http://yebhi.com,,,,,,,No snapshot found
http://www.yeba.me,,,,,,,No snapshot found
http://ydigital.asia,http://web.archive.org/web/20140516055228/http://www.ydigital.asia/,,,,,,Failed to extract features after retries
http://www.ydreams.com,http://web.archive.org/web/20050507235910/http://www.ydreams.com/,,,,,,Failed to extract features after retries
http://yebo.world,,,,,,,No snapshot found
http://www.yedinstitute.org/,,,,,,,No snapshot found
http://www.yebol.com,,,,,,,No snapshot found
http://aolanswers.com,,,,,,,No snapshot found
http://www.yeecare.com,,,,,,,No snapshot found
http://www.yeehoo.com.cn,,,,,,,No snapshot found
http://www.kuwo.cn,,,,,,,No snapshot found
http://yeepay.com,,,,,,,No snapshot found
http://businesscatalyst.com,http://web.archive.org/web/20090526164025/http://www.businesscatalyst.com/,,,,,,Failed to extract features after retries
http://www.yeexoo.com.cn,,,,,,,No snapshot found
http://www.yeeply.com,,,,,,,No snapshot found
http://www.yekmob.com,,,,,,,No snapshot found
http://www.yehive.com,,,,,,,No snapshot found
http://www.yeelink.net,http://web.archive.org/web/20130115111416/http://www.yeelink.net/,,,,,,Failed to extract features after retries
http://www.yekra.com,,,,,,,No snapshot found
http://www.yekefm.com/,http://web.archive.org/web/20131130013625/http://www.yekefm.com/,58.0,31.0,29.0,False,False,
http://yell.ru,,,,,,,No snapshot found
http://GetYella.com,,,,,,,No snapshot found
http://blog.yelayela.com/,,,,,,,No snapshot found
http://yellloh.com,,,,,,,No snapshot found
https://yello.co/,,,,,,,No snapshot found
http://www.yelago.com,http://web.archive.org/web/20130722092054/http://yelago.com/,185.0,0.0,15.0,False,True,
http://www.yellowchip.it/,,,,,,,No snapshot found
http://yellomobile.com,,,,,,,No snapshot found
http://www.yellowmonkeystudios.com,,,,,,,No snapshot found
http://www.yellowbrck.com,http://web.archive.org/web/20110208003955/http://yellowbrck.com/,10.0,0.0,1.0,False,False,
http://www.yellowpages.pl,,,,,,,No snapshot found
http://www.yellowpepper.com,,,,,,,No snapshot found
http://www.yelloyello.com,,,,,,,No snapshot found
http://www.yellowsmith.com,,,,,,,No snapshot found
http://www.yeloha.com/,,,,,,,No snapshot found
http://yellowkorner.com,https://web.archive.org/web/20070910021315/http://yellowkorner.com,84.0,0.0,20.0,False,False,
http://yelp.com,,,,,,,No snapshot found
http://www.yemeksepeti.com,,,,,,,No snapshot found
http://yepme.com,,,,,,,No snapshot found
http://yeplike.com,,,,,,,No snapshot found
http://www.yjenergy.com,http://web.archive.org/web/20070716121432/http://www.yjenergy.com/?,,,,,,Failed to extract features after retries
http://www.yepzon.com,,,,,,,No snapshot found
http://www.yeppt.com,,,,,,,No snapshot found
https://yerdle.com,,,,,,,No snapshot found
http://www.yescrew.com,,,,,,,No snapshot found
http://www.yerbabuenasoftware.com,,,,,,,No snapshot found
http://yes.no,,,,,,,No snapshot found
http://www.yesbossnow.com,,,,,,,No snapshot found
